id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
57425,DVN/TRBONG,https://doi.org/10.7910/DVN/TRBONG,doi,10.7910,/,Harvard Dataverse,2013-09-02,s3://10.7910/DVN/TRBONG,dataset,dataset
57426,DVN/29540,https://doi.org/10.7910/DVN/29540,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29540,dataset,dataset
57427,DVN/D9VAFL,https://doi.org/10.7910/DVN/D9VAFL,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/D9VAFL,dataset,dataset
57428,DVN/23096,https://doi.org/10.7910/DVN/23096,doi,10.7910,/,Harvard Dataverse,2013-10-28,s3://10.7910/DVN/23096,dataset,dataset
57429,DVN/UIHGSJ,https://doi.org/10.7910/DVN/UIHGSJ,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://1902.1/20507,dataset,dataset
57430,DVN/29532,https://doi.org/10.7910/DVN/29532,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29532,dataset,dataset
57431,DVN/29085,https://doi.org/10.7910/DVN/29085,doi,10.7910,/,Harvard Dataverse,2015-02-09,s3://10.7910/DVN/29085,dataset,dataset
57432,DVN/29330,https://doi.org/10.7910/DVN/29330,doi,10.7910,/,Harvard Dataverse,2015-03-04,s3://10.7910/DVN/29330,dataset,dataset
57433,DVN/ABI4XR,https://doi.org/10.7910/DVN/ABI4XR,doi,10.7910,/,Harvard Dataverse,2011-06-07,s3://10.7910/DVN/ABI4XR,dataset,dataset
57434,DVN/BEEQAV,https://doi.org/10.7910/DVN/BEEQAV,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/BEEQAV,dataset,dataset
57435,DVN/AYPDQR,https://doi.org/10.7910/DVN/AYPDQR,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/AYPDQR,dataset,dataset
57437,DVN/29267,https://doi.org/10.7910/DVN/29267,doi,10.7910,/,Harvard Dataverse,2015-02-27,s3://10.7910/DVN/29267,dataset,dataset
57438,DVN/FNSYRB,https://doi.org/10.7910/DVN/FNSYRB,doi,10.7910,/,Harvard Dataverse,2012-05-11,s3://10.7910/DVN/FNSYRB,dataset,dataset
57439,DVN/P1H0IM,https://doi.org/10.7910/DVN/P1H0IM,doi,10.7910,/,Harvard Dataverse,2011-06-07,s3://10.7910/DVN/P1H0IM,dataset,dataset
57440,DVN/W7YMZC,https://doi.org/10.7910/DVN/W7YMZC,doi,10.7910,/,Harvard Dataverse,2012-02-15,s3://10.7910/DVN/W7YMZC,dataset,dataset
57441,DVN/XOTVNU,https://doi.org/10.7910/DVN/XOTVNU,doi,10.7910,/,Harvard Dataverse,2012-05-11,s3://10.7910/DVN/XOTVNU,dataset,dataset
57442,DVN/T1SHGU,https://doi.org/10.7910/DVN/T1SHGU,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/T1SHGU,dataset,dataset
57443,DVN/23095,https://doi.org/10.7910/DVN/23095,doi,10.7910,/,Harvard Dataverse,2013-10-28,s3://10.7910/DVN/23095,dataset,dataset
