id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3152365,DVN/RUQ2KP,https://doi.org/10.7910/DVN/RUQ2KP,doi,10.7910,/,Harvard Dataverse,2018-08-10,s3://10.7910/DVN/RUQ2KP,dataset,dataset
3157430,DVN/PCM2O2,https://doi.org/10.7910/DVN/PCM2O2,doi,10.7910,/,Harvard Dataverse,2018-08-10,s3://10.7910/DVN/PCM2O2,dataset,dataset
3157843,DVN/SFBX6Z,https://doi.org/10.7910/DVN/SFBX6Z,doi,10.7910,/,Harvard Dataverse,2018-08-10,s3://10.7910/DVN/SFBX6Z,dataset,dataset
3163648,DVN/T1TELH,https://doi.org/10.7910/DVN/T1TELH,doi,10.7910,/,Harvard Dataverse,2018-08-10,s3://10.7910/DVN/T1TELH,dataset,dataset
3173019,DVN/3KOQWQ,https://doi.org/10.7910/DVN/3KOQWQ,doi,10.7910,/,Harvard Dataverse,2018-08-10,s3://10.7910/DVN/3KOQWQ,dataset,dataset
3175679,DVN/VTUSLV,https://doi.org/10.7910/DVN/VTUSLV,doi,10.7910,/,Harvard Dataverse,2018-09-24,s3://10.7910/DVN/VTUSLV,dataset,dataset
3180768,DVN/AOTVAU,https://doi.org/10.7910/DVN/AOTVAU,doi,10.7910,/,Harvard Dataverse,2018-09-24,s3://10.7910/DVN/AOTVAU,dataset,dataset
3181535,DVN/MO3KOQ,https://doi.org/10.7910/DVN/MO3KOQ,doi,10.7910,/,Harvard Dataverse,2018-09-24,s3://10.7910/DVN/MO3KOQ,dataset,dataset
3181552,DVN/KTCXTE,https://doi.org/10.7910/DVN/KTCXTE,doi,10.7910,/,Harvard Dataverse,2018-09-24,s3://10.7910/DVN/KTCXTE,dataset,dataset
3181559,DVN/TI5BPV,https://doi.org/10.7910/DVN/TI5BPV,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/TI5BPV,dataset,dataset
3181582,DVN/VNHM17,https://doi.org/10.7910/DVN/VNHM17,doi,10.7910,/,Harvard Dataverse,2018-11-09,s3://10.7910/DVN/VNHM17,dataset,dataset
3182161,DVN/LFQZVU,https://doi.org/10.7910/DVN/LFQZVU,doi,10.7910,/,Harvard Dataverse,2018-09-20,s3://10.7910/DVN/LFQZVU,dataset,dataset
3183551,DVN/SNW8PV,https://doi.org/10.7910/DVN/SNW8PV,doi,10.7910,/,Harvard Dataverse,2018-09-24,s3://10.7910/DVN/SNW8PV,dataset,dataset
3184483,DVN/YUNDMQ,https://doi.org/10.7910/DVN/YUNDMQ,doi,10.7910,/,Harvard Dataverse,2018-09-24,s3://10.7910/DVN/YUNDMQ,dataset,dataset
3193982,DVN/OWQNVF,https://doi.org/10.7910/DVN/OWQNVF,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/OWQNVF,dataset,dataset
3194029,DVN/EDRAIQ,https://doi.org/10.7910/DVN/EDRAIQ,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/EDRAIQ,dataset,dataset
3195721,DVN/6A2J2T,https://doi.org/10.7910/DVN/6A2J2T,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/6A2J2T,dataset,dataset
3204402,DVN/5QUCW7,https://doi.org/10.7910/DVN/5QUCW7,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/5QUCW7,dataset,dataset
3204497,DVN/1ZOEEX,https://doi.org/10.7910/DVN/1ZOEEX,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/1ZOEEX,dataset,dataset
3209071,DVN/CFTMK2,https://doi.org/10.7910/DVN/CFTMK2,doi,10.7910,/,Harvard Dataverse,2019-01-04,s3://10.7910/DVN/CFTMK2,dataset,dataset
3213765,DVN/VKOMCK,https://doi.org/10.7910/DVN/VKOMCK,doi,10.7910,/,Harvard Dataverse,2019-01-04,s3://10.7910/DVN/VKOMCK,dataset,dataset
3214024,DVN/UVANPR,https://doi.org/10.7910/DVN/UVANPR,doi,10.7910,/,Harvard Dataverse,2018-11-09,s3://10.7910/DVN/UVANPR,dataset,dataset
3218807,DVN/ARIQT2,https://doi.org/10.7910/DVN/ARIQT2,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/ARIQT2,dataset,dataset
3230371,DVN/SQH6IF,https://doi.org/10.7910/DVN/SQH6IF,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/SQH6IF,dataset,dataset
3231028,DVN/03CDTK,https://doi.org/10.7910/DVN/03CDTK,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/03CDTK,dataset,dataset
3234936,DVN/OOMI57,https://doi.org/10.7910/DVN/OOMI57,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/OOMI57,dataset,dataset
3238893,DVN/YGUHTD,https://doi.org/10.7910/DVN/YGUHTD,doi,10.7910,/,Harvard Dataverse,2019-01-04,s3://10.7910/DVN/YGUHTD,dataset,dataset
3240126,DVN/SEOCQ0,https://doi.org/10.7910/DVN/SEOCQ0,doi,10.7910,/,Harvard Dataverse,2019-01-04,s3://10.7910/DVN/SEOCQ0,dataset,dataset
3242202,DVN/38BFML,https://doi.org/10.7910/DVN/38BFML,doi,10.7910,/,Harvard Dataverse,2019-02-06,s3://10.7910/DVN/38BFML,dataset,dataset
3242489,DVN/5CYWWF,https://doi.org/10.7910/DVN/5CYWWF,doi,10.7910,/,Harvard Dataverse,2019-01-04,s3://10.7910/DVN/5CYWWF,dataset,dataset
3256404,DVN/XF1157,https://doi.org/10.7910/DVN/XF1157,doi,10.7910,/,Harvard Dataverse,2018-12-29,s3://10.7910/DVN/XF1157,dataset,dataset
3299042,DVN/D64FNB,https://doi.org/10.7910/DVN/D64FNB,doi,10.7910,/,Harvard Dataverse,2019-02-27,s3://10.7910/DVN/D64FNB,dataset,dataset
3301888,DVN/HUKSID,https://doi.org/10.7910/DVN/HUKSID,doi,10.7910,/,Harvard Dataverse,2018-12-13,s3://10.7910/DVN/HUKSID,dataset,dataset
3309874,DVN/IANHOG,https://doi.org/10.7910/DVN/IANHOG,doi,10.7910,/,Harvard Dataverse,2019-01-04,s3://10.7910/DVN/IANHOG,dataset,dataset
3317529,DVN/QTOIQF,https://doi.org/10.7910/DVN/QTOIQF,doi,10.7910,/,Harvard Dataverse,2019-02-27,s3://10.7910/DVN/QTOIQF,dataset,dataset
3319770,DVN/TWVXKZ,https://doi.org/10.7910/DVN/TWVXKZ,doi,10.7910,/,Harvard Dataverse,2019-02-28,s3://10.7910/DVN/TWVXKZ,dataset,dataset
3324230,DVN/DHZBAB,https://doi.org/10.7910/DVN/DHZBAB,doi,10.7910,/,Harvard Dataverse,2019-03-04,s3://10.7910/DVN/DHZBAB,dataset,dataset
3324452,DVN/QVY8JO,https://doi.org/10.7910/DVN/QVY8JO,doi,10.7910,/,Harvard Dataverse,2019-02-27,s3://10.7910/DVN/QVY8JO,dataset,dataset
3329148,DVN/8IWRBI,https://doi.org/10.7910/DVN/8IWRBI,doi,10.7910,/,Harvard Dataverse,2019-06-25,s3://10.7910/DVN/8IWRBI,dataset,dataset
