id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
2853049,DVN/BSKHUF,https://doi.org/10.7910/DVN/BSKHUF,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/BSKHUF,dataset,dataset
2856640,DVN/O2BK85,https://doi.org/10.7910/DVN/O2BK85,doi,10.7910,/,Harvard Dataverse,2017-01-17,s3://10.7910/DVN/O2BK85,dataset,dataset
2856798,DVN/EWISS3,https://doi.org/10.7910/DVN/EWISS3,doi,10.7910,/,Harvard Dataverse,2016-09-09,s3://10.7910/DVN/EWISS3,dataset,dataset
2857588,DVN/UDZZSH,https://doi.org/10.7910/DVN/UDZZSH,doi,10.7910,/,Harvard Dataverse,2017-09-21,s3://10.7910/DVN/UDZZSH,dataset,dataset
2861401,DVN/W1QQTP,https://doi.org/10.7910/DVN/W1QQTP,doi,10.7910,/,Harvard Dataverse,2016-09-13,s3://10.7910/DVN/W1QQTP,dataset,dataset
2862993,DVN/WXABMM,https://doi.org/10.7910/DVN/WXABMM,doi,10.7910,/,Harvard Dataverse,2016-11-06,s3://10.7910/DVN/WXABMM,dataset,dataset
2886079,DVN/EYVIDZ,https://doi.org/10.7910/DVN/EYVIDZ,doi,10.7910,/,Harvard Dataverse,2017-01-17,s3://dvn-cloud:10.7910/DVN/EYVIDZ,dataset,dataset
2886894,DVN/FMZQMR,https://doi.org/10.7910/DVN/FMZQMR,doi,10.7910,/,Harvard Dataverse,2016-12-22,s3://10.7910/DVN/FMZQMR,dataset,dataset
2887048,DVN/VX59QI,https://doi.org/10.7910/DVN/VX59QI,doi,10.7910,/,Harvard Dataverse,2016-11-28,s3://dvn-cloud:10.7910/DVN/VX59QI,dataset,dataset
2887778,DVN/OQWCZE,https://doi.org/10.7910/DVN/OQWCZE,doi,10.7910,/,Harvard Dataverse,2016-11-23,s3://10.7910/DVN/OQWCZE,dataset,dataset
2888594,DVN/QUIXMK,https://doi.org/10.7910/DVN/QUIXMK,doi,10.7910,/,Harvard Dataverse,2017-01-24,s3://10.7910/DVN/QUIXMK,dataset,dataset
2903724,DVN/5IRGBG,https://doi.org/10.7910/DVN/5IRGBG,doi,10.7910,/,Harvard Dataverse,2017-01-31,s3://10.7910/DVN/5IRGBG,dataset,dataset
2914124,DVN/OBDQ3H,https://doi.org/10.7910/DVN/OBDQ3H,doi,10.7910,/,Harvard Dataverse,2017-04-05,s3://dvn-cloud:10.7910/DVN/OBDQ3H,dataset,dataset
2917561,DVN/UBAPZL,https://doi.org/10.7910/DVN/UBAPZL,doi,10.7910,/,Harvard Dataverse,2017-02-25,s3://dvn-cloud:10.7910/DVN/UBAPZL,dataset,dataset
2917604,DVN/NQ32VR,https://doi.org/10.7910/DVN/NQ32VR,doi,10.7910,/,Harvard Dataverse,2017-04-19,s3://dvn-cloud:10.7910/DVN/NQ32VR,dataset,dataset
2960956,DVN/2HTWSU,https://doi.org/10.7910/DVN/2HTWSU,doi,10.7910,/,Harvard Dataverse,2017-02-21,s3://dvn-cloud:10.7910/DVN/2HTWSU,dataset,dataset
2961831,DVN/ZH5YFY,https://doi.org/10.7910/DVN/ZH5YFY,doi,10.7910,/,Harvard Dataverse,2017-04-26,s3://dvn-cloud:10.7910/DVN/ZH5YFY,dataset,dataset
2962878,DVN/51N9A7,https://doi.org/10.7910/DVN/51N9A7,doi,10.7910,/,Harvard Dataverse,2017-03-19,s3://10.7910/DVN/51N9A7,dataset,dataset
2965357,DVN/WZSUS3,https://doi.org/10.7910/DVN/WZSUS3,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/WZSUS3,dataset,dataset
2966355,DVN/SYCAOH,https://doi.org/10.7910/DVN/SYCAOH,doi,10.7910,/,Harvard Dataverse,2017-03-01,s3://10.7910/DVN/SYCAOH,dataset,dataset
2968835,DVN/D8WD6K,https://doi.org/10.7910/DVN/D8WD6K,doi,10.7910,/,Harvard Dataverse,2017-04-21,s3://dvn-cloud:10.7910/DVN/D8WD6K,dataset,dataset
2971289,DVN/VJLWTZ,https://doi.org/10.7910/DVN/VJLWTZ,doi,10.7910,/,Harvard Dataverse,2018-01-08,s3://10.7910/DVN/VJLWTZ,dataset,dataset
3001571,DVN/OGXF4X,https://doi.org/10.7910/DVN/OGXF4X,doi,10.7910,/,Harvard Dataverse,2017-09-27,s3://10.7910/DVN/OGXF4X,dataset,dataset
3001903,DVN/3BSCKY,https://doi.org/10.7910/DVN/3BSCKY,doi,10.7910,/,Harvard Dataverse,2017-05-22,s3://10.7910/DVN/3BSCKY,dataset,dataset
3002807,DVN/EU541C,https://doi.org/10.7910/DVN/EU541C,doi,10.7910,/,Harvard Dataverse,2017-05-17,s3://10.7910/DVN/EU541C,dataset,dataset
