id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3615097,DVN/OSIQ8I,https://doi.org/10.7910/DVN/OSIQ8I,doi,10.7910,/,Harvard Dataverse,2019-11-03,s3://10.7910/DVN/OSIQ8I,dataset,dataset
3615140,DVN/FR4HOU,https://doi.org/10.7910/DVN/FR4HOU,doi,10.7910,/,Harvard Dataverse,2019-11-03,s3://10.7910/DVN/FR4HOU,dataset,dataset
3624096,DVN/QRU9E6,https://doi.org/10.7910/DVN/QRU9E6,doi,10.7910,/,Harvard Dataverse,2020-06-08,s3://10.7910/DVN/QRU9E6,dataset,dataset
3624913,DVN/90OBWR,https://doi.org/10.7910/DVN/90OBWR,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/90OBWR,dataset,dataset
3637115,DVN/3GWZ9J,https://doi.org/10.7910/DVN/3GWZ9J,doi,10.7910,/,Harvard Dataverse,2019-11-28,s3://10.7910/DVN/3GWZ9J,dataset,dataset
3637293,DVN/CLOTQP,https://doi.org/10.7910/DVN/CLOTQP,doi,10.7910,/,Harvard Dataverse,2019-11-29,s3://10.7910/DVN/CLOTQP,dataset,dataset
3642530,DVN/QTWTFF,https://doi.org/10.7910/DVN/QTWTFF,doi,10.7910,/,Harvard Dataverse,2019-12-09,s3://10.7910/DVN/QTWTFF,dataset,dataset
3643809,DVN/G46IQM,https://doi.org/10.7910/DVN/G46IQM,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/G46IQM,dataset,dataset
3648610,DVN/WVVJFZ,https://doi.org/10.7910/DVN/WVVJFZ,doi,10.7910,/,Harvard Dataverse,2019-12-19,s3://10.7910/DVN/WVVJFZ,dataset,dataset
3677005,DVN/YFDC8E,https://doi.org/10.7910/DVN/YFDC8E,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/YFDC8E,dataset,dataset
3677406,DVN/DQLTVJ,https://doi.org/10.7910/DVN/DQLTVJ,doi,10.7910,/,Harvard Dataverse,2020-02-05,s3://10.7910/DVN/DQLTVJ,dataset,dataset
3742529,DVN/ITEVDB,https://doi.org/10.7910/DVN/ITEVDB,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/ITEVDB,dataset,dataset
3754739,DVN/XY51ZF,https://doi.org/10.7910/DVN/XY51ZF,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/XY51ZF,dataset,dataset
3768493,DVN/EHAGOF,https://doi.org/10.7910/DVN/EHAGOF,doi,10.7910,/,Harvard Dataverse,2020-07-07,s3://10.7910/DVN/EHAGOF,dataset,dataset
3792885,DVN/U5B81D,https://doi.org/10.7910/DVN/U5B81D,doi,10.7910,/,Harvard Dataverse,2020-04-06,s3://10.7910/DVN/U5B81D,dataset,dataset
3813381,DVN/R7L9T9,https://doi.org/10.7910/DVN/R7L9T9,doi,10.7910,/,Harvard Dataverse,2020-04-22,s3://10.7910/DVN/R7L9T9,dataset,dataset
3819596,DVN/ECWIXM,https://doi.org/10.7910/DVN/ECWIXM,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/ECWIXM,dataset,dataset
3853191,DVN/UYOSSF,https://doi.org/10.7910/DVN/UYOSSF,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/UYOSSF,dataset,dataset
3910646,DVN/NQT3UM,https://doi.org/10.7910/DVN/NQT3UM,doi,10.7910,/,Harvard Dataverse,2020-07-02,s3://10.7910/DVN/NQT3UM,dataset,dataset
3988304,DVN/HGHKFY,https://doi.org/10.7910/DVN/HGHKFY,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/HGHKFY,dataset,dataset
3995728,DVN/JMOXQI,https://doi.org/10.7910/DVN/JMOXQI,doi,10.7910,/,Harvard Dataverse,2020-07-30,s3://10.7910/DVN/JMOXQI,dataset,dataset
3999358,DVN/ZAQTQO,https://doi.org/10.7910/DVN/ZAQTQO,doi,10.7910,/,Harvard Dataverse,2020-08-01,s3://10.7910/DVN/ZAQTQO,dataset,dataset
4011923,DVN/SDMHFG,https://doi.org/10.7910/DVN/SDMHFG,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/SDMHFG,dataset,dataset
4022956,DVN/Z9IZYX,https://doi.org/10.7910/DVN/Z9IZYX,doi,10.7910,/,Harvard Dataverse,2020-08-14,s3://10.7910/DVN/Z9IZYX,dataset,dataset
4034670,DVN/OI44UU,https://doi.org/10.7910/DVN/OI44UU,doi,10.7910,/,Harvard Dataverse,2020-08-27,s3://10.7910/DVN/OI44UU,dataset,dataset
4054553,DVN/XKO3BN,https://doi.org/10.7910/DVN/XKO3BN,doi,10.7910,/,Harvard Dataverse,2020-09-23,s3://10.7910/DVN/XKO3BN,dataset,dataset
4061095,DVN/GMFZ4X,https://doi.org/10.7910/DVN/GMFZ4X,doi,10.7910,/,Harvard Dataverse,2020-09-08,s3://10.7910/DVN/GMFZ4X,dataset,dataset
4072380,DVN/DBEKLH,https://doi.org/10.7910/DVN/DBEKLH,doi,10.7910,/,Harvard Dataverse,2020-10-01,s3://10.7910/DVN/DBEKLH,dataset,dataset
4101228,DVN/AWXKA5,https://doi.org/10.7910/DVN/AWXKA5,doi,10.7910,/,Harvard Dataverse,2020-10-04,s3://10.7910/DVN/AWXKA5,dataset,dataset
4142374,DVN/07XIV0,https://doi.org/10.7910/DVN/07XIV0,doi,10.7910,/,Harvard Dataverse,2020-11-14,s3://10.7910/DVN/07XIV0,dataset,dataset
4142982,DVN/OQQTMB,https://doi.org/10.7910/DVN/OQQTMB,doi,10.7910,/,Harvard Dataverse,2020-10-16,s3://10.7910/DVN/OQQTMB,dataset,dataset
