id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
4437184,DVN/VB7ZLX,https://doi.org/10.7910/DVN/VB7ZLX,doi,10.7910,/,Harvard Dataverse,2021-06-28,s3://10.7910/DVN/VB7ZLX,dataset,dataset
4440537,DVN/ZJ1END,https://doi.org/10.7910/DVN/ZJ1END,doi,10.7910,/,Harvard Dataverse,2021-06-28,s3://10.7910/DVN/ZJ1END,dataset,dataset
4442402,DVN/Y916NP,https://doi.org/10.7910/DVN/Y916NP,doi,10.7910,/,Harvard Dataverse,2021-05-24,s3://10.7910/DVN/Y916NP,dataset,dataset
4444940,DVN/7BCD4I,https://doi.org/10.7910/DVN/7BCD4I,doi,10.7910,/,Harvard Dataverse,2021-06-03,s3://10.7910/DVN/7BCD4I,dataset,dataset
4460218,DVN/98I0JX,https://doi.org/10.7910/DVN/98I0JX,doi,10.7910,/,Harvard Dataverse,2021-06-30,s3://10.7910/DVN/98I0JX,dataset,dataset
4498726,DVN/ONU9NB,https://doi.org/10.7910/DVN/ONU9NB,doi,10.7910,/,Harvard Dataverse,2021-06-30,s3://10.7910/DVN/ONU9NB,dataset,dataset
4555176,DVN/P57GDP,https://doi.org/10.7910/DVN/P57GDP,doi,10.7910,/,Harvard Dataverse,2021-06-02,s3://10.7910/DVN/P57GDP,dataset,dataset
4582704,DVN/W8LTRL,https://doi.org/10.7910/DVN/W8LTRL,doi,10.7910,/,Harvard Dataverse,2021-07-14,s3://10.7910/DVN/W8LTRL,dataset,dataset
4597486,DVN/0UHBUM,https://doi.org/10.7910/DVN/0UHBUM,doi,10.7910,/,Harvard Dataverse,2021-07-29,s3://10.7910/DVN/0UHBUM,dataset,dataset
4636276,DVN/F9NSOK,https://doi.org/10.7910/DVN/F9NSOK,doi,10.7910,/,Harvard Dataverse,2021-07-29,s3://10.7910/DVN/F9NSOK,dataset,dataset
4656746,DVN/JTLM7U,https://doi.org/10.7910/DVN/JTLM7U,doi,10.7910,/,Harvard Dataverse,2021-08-19,s3://10.7910/DVN/JTLM7U,dataset,dataset
4724411,DVN/UX8DSG,https://doi.org/10.7910/DVN/UX8DSG,doi,10.7910,/,Harvard Dataverse,2021-08-11,s3://10.7910/DVN/UX8DSG,dataset,dataset
4734978,DVN/ZHGNOV,https://doi.org/10.7910/DVN/ZHGNOV,doi,10.7910,/,Harvard Dataverse,2021-08-26,s3://10.7910/DVN/ZHGNOV,dataset,dataset
4749617,DVN/AXOFXL,https://doi.org/10.7910/DVN/AXOFXL,doi,10.7910,/,Harvard Dataverse,2021-08-23,s3://10.7910/DVN/AXOFXL,dataset,dataset
4756370,DVN/8N6TRY,https://doi.org/10.7910/DVN/8N6TRY,doi,10.7910,/,Harvard Dataverse,2021-11-11,s3://10.7910/DVN/8N6TRY,dataset,dataset
4807791,DVN/KVE3MW,https://doi.org/10.7910/DVN/KVE3MW,doi,10.7910,/,Harvard Dataverse,2021-09-17,s3://10.7910/DVN/KVE3MW,dataset,dataset
4808548,DVN/EOQDGM,https://doi.org/10.7910/DVN/EOQDGM,doi,10.7910,/,Harvard Dataverse,2021-08-26,s3://10.7910/DVN/EOQDGM,dataset,dataset
4810370,DVN/9PFC7P,https://doi.org/10.7910/DVN/9PFC7P,doi,10.7910,/,Harvard Dataverse,2021-10-03,s3://10.7910/DVN/9PFC7P,dataset,dataset
4871417,DVN/4ECXDG,https://doi.org/10.7910/DVN/4ECXDG,doi,10.7910,/,Harvard Dataverse,2021-10-11,s3://10.7910/DVN/4ECXDG,dataset,dataset
4889118,DVN/BMEGH1,https://doi.org/10.7910/DVN/BMEGH1,doi,10.7910,/,Harvard Dataverse,2021-09-29,s3://10.7910/DVN/BMEGH1,dataset,dataset
4930009,DVN/6FTRZZ,https://doi.org/10.7910/DVN/6FTRZZ,doi,10.7910,/,Harvard Dataverse,2021-11-22,s3://10.7910/DVN/6FTRZZ,dataset,dataset
4939909,DVN/VZL6O4,https://doi.org/10.7910/DVN/VZL6O4,doi,10.7910,/,Harvard Dataverse,2021-12-11,s3://10.7910/DVN/VZL6O4,dataset,dataset
4948761,DVN/T2FZK3,https://doi.org/10.7910/DVN/T2FZK3,doi,10.7910,/,Harvard Dataverse,2021-11-18,s3://10.7910/DVN/T2FZK3,dataset,dataset
4973220,DVN/5DHYTU,https://doi.org/10.7910/DVN/5DHYTU,doi,10.7910,/,Harvard Dataverse,2021-12-11,s3://10.7910/DVN/5DHYTU,dataset,dataset
5002770,DVN/OIK95U,https://doi.org/10.7910/DVN/OIK95U,doi,10.7910,/,Harvard Dataverse,2021-12-15,s3://10.7910/DVN/OIK95U,dataset,dataset
5120576,DVN/VGSVXZ,https://doi.org/10.7910/DVN/VGSVXZ,doi,10.7910,/,Harvard Dataverse,2021-12-01,s3://10.7910/DVN/VGSVXZ,dataset,dataset
5194000,DVN/TJ7TYS,https://doi.org/10.7910/DVN/TJ7TYS,doi,10.7910,/,Harvard Dataverse,2021-12-11,s3://10.7910/DVN/TJ7TYS,dataset,dataset
5614636,DVN/OJNF1V,https://doi.org/10.7910/DVN/OJNF1V,doi,10.7910,/,Harvard Dataverse,2022-04-26,s3://10.7910/DVN/OJNF1V,dataset,dataset
5659067,DVN/RBZZU7,https://doi.org/10.7910/DVN/RBZZU7,doi,10.7910,/,Harvard Dataverse,2022-01-30,s3://10.7910/DVN/RBZZU7,dataset,dataset
5677016,DVN/2AUJZM,https://doi.org/10.7910/DVN/2AUJZM,doi,10.7910,/,Harvard Dataverse,2022-02-22,s3://10.7910/DVN/2AUJZM,dataset,dataset
5737403,DVN/RXDOEG,https://doi.org/10.7910/DVN/RXDOEG,doi,10.7910,/,Harvard Dataverse,2022-02-17,s3://10.7910/DVN/RXDOEG,dataset,dataset
5800993,DVN/RHYALC,https://doi.org/10.7910/DVN/RHYALC,doi,10.7910,/,Harvard Dataverse,2022-02-17,s3://10.7910/DVN/RHYALC,dataset,dataset
5806540,DVN/4PCVQP,https://doi.org/10.7910/DVN/4PCVQP,doi,10.7910,/,Harvard Dataverse,2022-03-07,s3://10.7910/DVN/4PCVQP,dataset,dataset
5811781,DVN/9JVZD5,https://doi.org/10.7910/DVN/9JVZD5,doi,10.7910,/,Harvard Dataverse,2022-07-19,s3://10.7910/DVN/9JVZD5,dataset,dataset
5856760,DVN/GDAABE,https://doi.org/10.7910/DVN/GDAABE,doi,10.7910,/,Harvard Dataverse,2022-04-26,s3://10.7910/DVN/GDAABE,dataset,dataset
6040816,DVN/SJKRGG,https://doi.org/10.7910/DVN/SJKRGG,doi,10.7910,/,Harvard Dataverse,2022-04-26,s3://10.7910/DVN/SJKRGG,dataset,dataset
6055592,DVN/XWGW5L,https://doi.org/10.7910/DVN/XWGW5L,doi,10.7910,/,Harvard Dataverse,2022-04-26,s3://10.7910/DVN/XWGW5L,dataset,dataset
6083032,DVN/85QZYP,https://doi.org/10.7910/DVN/85QZYP,doi,10.7910,/,Harvard Dataverse,2022-04-26,s3://10.7910/DVN/85QZYP,dataset,dataset
6155622,DVN/JIVOCM,https://doi.org/10.7910/DVN/JIVOCM,doi,10.7910,/,Harvard Dataverse,2022-09-02,s3://10.7910/DVN/JIVOCM,dataset,dataset
6176392,DVN/CC6DII,https://doi.org/10.7910/DVN/CC6DII,doi,10.7910,/,Harvard Dataverse,2022-08-10,s3://10.7910/DVN/CC6DII,dataset,dataset
