id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
9849339,DVN/OEQXZ4,https://doi.org/10.7910/DVN/OEQXZ4,doi,10.7910,/,Harvard Dataverse,2024-03-26,s3://10.7910/DVN/OEQXZ4,dataset,dataset
10094430,DVN/6RYJML,https://doi.org/10.7910/DVN/6RYJML,doi,10.7910,/,Harvard Dataverse,2024-04-10,s3://10.7910/DVN/6RYJML,dataset,dataset
10259337,DVN/ZJTMXX,https://doi.org/10.7910/DVN/ZJTMXX,doi,10.7910,/,Harvard Dataverse,2024-07-03,s3://10.7910/DVN/ZJTMXX,dataset,dataset
10360719,DVN/Q2TPKM,https://doi.org/10.7910/DVN/Q2TPKM,doi,10.7910,/,Harvard Dataverse,2024-07-03,s3://10.7910/DVN/Q2TPKM,dataset,dataset
10366783,DVN/MJCKFJ,https://doi.org/10.7910/DVN/MJCKFJ,doi,10.7910,/,Harvard Dataverse,2024-07-08,s3://10.7910/DVN/MJCKFJ,dataset,dataset
10379320,DVN/XO9ZUC,https://doi.org/10.7910/DVN/XO9ZUC,doi,10.7910,/,Harvard Dataverse,2024-08-02,s3://10.7910/DVN/XO9ZUC,dataset,dataset
10387745,DVN/ZDVUK8,https://doi.org/10.7910/DVN/ZDVUK8,doi,10.7910,/,Harvard Dataverse,2024-08-02,s3://10.7910/DVN/ZDVUK8,dataset,dataset
10448194,DVN/XYQAV9,https://doi.org/10.7910/DVN/XYQAV9,doi,10.7910,/,Harvard Dataverse,2024-08-15,s3://10.7910/DVN/XYQAV9,dataset,dataset
10495649,DVN/CCXSM9,https://doi.org/10.7910/DVN/CCXSM9,doi,10.7910,/,Harvard Dataverse,2024-09-27,s3://10.7910/DVN/CCXSM9,dataset,dataset
10714363,DVN/APVIVQ,https://doi.org/10.7910/DVN/APVIVQ,doi,10.7910,/,Harvard Dataverse,2025-03-04,s3://10.7910/DVN/APVIVQ,dataset,dataset
10783729,DVN/DAAZVD,https://doi.org/10.7910/DVN/DAAZVD,doi,10.7910,/,Harvard Dataverse,2025-03-04,s3://10.7910/DVN/DAAZVD,dataset,dataset
10828294,DVN/D2RKCC,https://doi.org/10.7910/DVN/D2RKCC,doi,10.7910,/,Harvard Dataverse,2025-03-04,s3direct://10.7910/DVN/D2RKCC,dataset,dataset
11049439,DVN/ZO72X0,https://doi.org/10.7910/DVN/ZO72X0,doi,10.7910,/,Harvard Dataverse,2025-04-09,s3direct://10.7910/DVN/ZO72X0,dataset,dataset
11056627,DVN/LY6E30,https://doi.org/10.7910/DVN/LY6E30,doi,10.7910,/,Harvard Dataverse,2025-04-09,s3direct://10.7910/DVN/LY6E30,dataset,dataset
11088053,DVN/MMQZLN,https://doi.org/10.7910/DVN/MMQZLN,doi,10.7910,/,Harvard Dataverse,2025-04-25,s3direct://10.7910/DVN/MMQZLN,dataset,dataset
11216974,DVN/K4JPVB,https://doi.org/10.7910/DVN/K4JPVB,doi,10.7910,/,Harvard Dataverse,2025-05-20,s3direct://10.7910/DVN/K4JPVB,dataset,dataset
11329567,DVN/LOXF1E,https://doi.org/10.7910/DVN/LOXF1E,doi,10.7910,/,Harvard Dataverse,2025-05-30,s3direct://10.7910/DVN/LOXF1E,dataset,dataset
11580739,DVN/CTVIUR,https://doi.org/10.7910/DVN/CTVIUR,doi,10.7910,/,Harvard Dataverse,2025-08-25,s3direct://10.7910/DVN/CTVIUR,dataset,dataset
11582018,DVN/ETSRP4,https://doi.org/10.7910/DVN/ETSRP4,doi,10.7910,/,Harvard Dataverse,2025-06-16,s3direct://10.7910/DVN/ETSRP4,dataset,dataset
11678970,DVN/EAFNR2,https://doi.org/10.7910/DVN/EAFNR2,doi,10.7910,/,Harvard Dataverse,2025-06-27,s3://10.7910/DVN/EAFNR2,dataset,dataset
11769447,DVN/RNFLCS,https://doi.org/10.7910/DVN/RNFLCS,doi,10.7910,/,Harvard Dataverse,2025-08-25,s3direct://10.7910/DVN/RNFLCS,dataset,dataset
11800190,DVN/LIUDKR,https://doi.org/10.7910/DVN/LIUDKR,doi,10.7910,/,Harvard Dataverse,2025-07-21,s3://10.7910/DVN/LIUDKR,dataset,dataset
11806954,DVN/DONAEM,https://doi.org/10.7910/DVN/DONAEM,doi,10.7910,/,Harvard Dataverse,2025-08-25,s3direct://10.7910/DVN/DONAEM,dataset,dataset
12014453,DVN/LUL46M,https://doi.org/10.7910/DVN/LUL46M,doi,10.7910,/,Harvard Dataverse,2025-09-05,s3direct://10.7910/DVN/LUL46M,dataset,dataset
12079439,DVN/ZBMFIK,https://doi.org/10.7910/DVN/ZBMFIK,doi,10.7910,/,Harvard Dataverse,2025-10-20,s3direct://10.7910/DVN/ZBMFIK,dataset,dataset
12117370,DVN/0S1EEG,https://doi.org/10.7910/DVN/0S1EEG,doi,10.7910,/,Harvard Dataverse,2025-10-14,s3direct://10.7910/DVN/0S1EEG,dataset,dataset
12137245,DVN/N82Q8K,https://doi.org/10.7910/DVN/N82Q8K,doi,10.7910,/,Harvard Dataverse,2025-10-10,s3direct://10.7910/DVN/N82Q8K,dataset,dataset
13189729,DVN/9XHJBT,https://doi.org/10.7910/DVN/9XHJBT,doi,10.7910,/,Harvard Dataverse,2025-12-10,s3direct://10.7910/DVN/9XHJBT,dataset,dataset
