id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
11108979,DVN/UNHX5N,https://doi.org/10.7910/DVN/UNHX5N,doi,10.7910,/,Harvard Dataverse,2025-05-15,s3l://10.7910/DVN/UNHX5N,dataset,dataset
11381279,DVN/PGJUNL,https://doi.org/10.7910/DVN/PGJUNL,doi,10.7910,/,Harvard Dataverse,2025-05-15,s3l://10.7910/DVN/PGJUNL,dataset,dataset
11570161,DVN/PISPQV,https://doi.org/10.7910/DVN/PISPQV,doi,10.7910,/,Harvard Dataverse,2025-07-05,s3l://10.7910/DVN/PISPQV,dataset,dataset
11570246,DVN/5EXJMZ,https://doi.org/10.7910/DVN/5EXJMZ,doi,10.7910,/,Harvard Dataverse,2025-07-05,s3l://10.7910/DVN/5EXJMZ,dataset,dataset
11579382,DVN/KLXMIR,https://doi.org/10.7910/DVN/KLXMIR,doi,10.7910,/,Harvard Dataverse,2025-07-05,s3l://10.7910/DVN/KLXMIR,dataset,dataset
11599957,DVN/NAHZBQ,https://doi.org/10.7910/DVN/NAHZBQ,doi,10.7910,/,Harvard Dataverse,2025-07-05,s3l://10.7910/DVN/NAHZBQ,dataset,dataset
11717542,DVN/MCUQWV,https://doi.org/10.7910/DVN/MCUQWV,doi,10.7910,/,Harvard Dataverse,2025-10-13,s3l://10.7910/DVN/MCUQWV,dataset,dataset
11797090,DVN/QCWHJD,https://doi.org/10.7910/DVN/QCWHJD,doi,10.7910,/,Harvard Dataverse,2025-10-13,s3l://10.7910/DVN/QCWHJD,dataset,dataset
11804750,DVN/DSHE6A,https://doi.org/10.7910/DVN/DSHE6A,doi,10.7910,/,Harvard Dataverse,2025-11-05,s3l://10.7910/DVN/DSHE6A,dataset,dataset
11810199,DVN/OCZ6BA,https://doi.org/10.7910/DVN/OCZ6BA,doi,10.7910,/,Harvard Dataverse,2025-10-13,s3l://10.7910/DVN/OCZ6BA,dataset,dataset
11969644,DVN/AON5GR,https://doi.org/10.7910/DVN/AON5GR,doi,10.7910,/,Harvard Dataverse,2025-10-13,s3l://10.7910/DVN/AON5GR,dataset,dataset
12066866,DVN/PWZKDP,https://doi.org/10.7910/DVN/PWZKDP,doi,10.7910,/,Harvard Dataverse,2025-10-13,s3l://10.7910/DVN/PWZKDP,dataset,dataset
12098157,DVN/PTMMTJ,https://doi.org/10.7910/DVN/PTMMTJ,doi,10.7910,/,Harvard Dataverse,2025-10-14,s3l://10.7910/DVN/PTMMTJ,dataset,dataset
12131545,DVN/UH3W2O,https://doi.org/10.7910/DVN/UH3W2O,doi,10.7910,/,Harvard Dataverse,2025-10-13,s3l://10.7910/DVN/UH3W2O,dataset,dataset
12139655,DVN/T3JC0B,https://doi.org/10.7910/DVN/T3JC0B,doi,10.7910,/,Harvard Dataverse,2025-10-13,s3l://10.7910/DVN/T3JC0B,dataset,dataset
13090411,DVN/QRHFUM,https://doi.org/10.7910/DVN/QRHFUM,doi,10.7910,/,Harvard Dataverse,2025-10-28,s3l://10.7910/DVN/QRHFUM,dataset,dataset
13119195,DVN/KPPV4O,https://doi.org/10.7910/DVN/KPPV4O,doi,10.7910,/,Harvard Dataverse,2025-11-05,s3l://10.7910/DVN/KPPV4O,dataset,dataset
13186102,DVN/NQIKUR,https://doi.org/10.7910/DVN/NQIKUR,doi,10.7910,/,Harvard Dataverse,2025-12-01,s3l://10.7910/DVN/NQIKUR,dataset,dataset
13210793,DVN/HWNRSF,https://doi.org/10.7910/DVN/HWNRSF,doi,10.7910,/,Harvard Dataverse,2025-12-08,s3://10.7910/DVN/HWNRSF,dataset,dataset
13245274,DVN/NSCJG9,https://doi.org/10.7910/DVN/NSCJG9,doi,10.7910,/,Harvard Dataverse,2025-12-16,s3l://10.7910/DVN/NSCJG9,dataset,dataset
