id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3003323,DVN/Y3QFBP,https://doi.org/10.7910/DVN/Y3QFBP,doi,10.7910,/,Harvard Dataverse,2017-07-11,s3://10.7910/DVN/Y3QFBP,dataset,dataset
3003440,DVN/ZTJWUF,https://doi.org/10.7910/DVN/ZTJWUF,doi,10.7910,/,Harvard Dataverse,2017-06-14,s3://10.7910/DVN/ZTJWUF,dataset,dataset
3004371,DVN/XT08HW,https://doi.org/10.7910/DVN/XT08HW,doi,10.7910,/,Harvard Dataverse,2017-06-14,s3://10.7910/DVN/XT08HW,dataset,dataset
3005287,DVN/ORDLXK,https://doi.org/10.7910/DVN/ORDLXK,doi,10.7910,/,Harvard Dataverse,2017-06-27,s3://10.7910/DVN/ORDLXK,dataset,dataset
3005604,DVN/BFCD08,https://doi.org/10.7910/DVN/BFCD08,doi,10.7910,/,Harvard Dataverse,2017-03-10,s3://10.7910/DVN/BFCD08,dataset,dataset
3009732,DVN/XQKBY6,https://doi.org/10.7910/DVN/XQKBY6,doi,10.7910,/,Harvard Dataverse,2017-06-14,s3://10.7910/DVN/XQKBY6,dataset,dataset
3010738,DVN/IEX6BE,https://doi.org/10.7910/DVN/IEX6BE,doi,10.7910,/,Harvard Dataverse,2017-07-11,s3://10.7910/DVN/IEX6BE,dataset,dataset
3011569,DVN/GSJO9Q,https://doi.org/10.7910/DVN/GSJO9Q,doi,10.7910,/,Harvard Dataverse,2017-05-02,s3://10.7910/DVN/GSJO9Q,dataset,dataset
3012731,DVN/85X0HW,https://doi.org/10.7910/DVN/85X0HW,doi,10.7910,/,Harvard Dataverse,2017-08-29,s3://dvn-cloud:10.7910/DVN/85X0HW,dataset,dataset
3014525,DVN/LL6UTV,https://doi.org/10.7910/DVN/LL6UTV,doi,10.7910,/,Harvard Dataverse,2017-07-18,s3://10.7910/DVN/LL6UTV,dataset,dataset
3015946,DVN/OTEWG2,https://doi.org/10.7910/DVN/OTEWG2,doi,10.7910,/,Harvard Dataverse,2017-08-29,s3://10.7910/DVN/OTEWG2,dataset,dataset
3016727,DVN/PTMJF0,https://doi.org/10.7910/DVN/PTMJF0,doi,10.7910,/,Harvard Dataverse,2017-06-27,s3://dvn-cloud:10.7910/DVN/PTMJF0,dataset,dataset
3017393,DVN/RB48KU,https://doi.org/10.7910/DVN/RB48KU,doi,10.7910,/,Harvard Dataverse,2017-07-11,s3://10.7910/DVN/RB48KU,dataset,dataset
3017528,DVN/FDY0ZN,https://doi.org/10.7910/DVN/FDY0ZN,doi,10.7910,/,Harvard Dataverse,2017-07-11,s3://10.7910/DVN/FDY0ZN,dataset,dataset
3018113,DVN/1AI3TL,https://doi.org/10.7910/DVN/1AI3TL,doi,10.7910,/,Harvard Dataverse,2017-09-11,s3://10.7910/DVN/1AI3TL,dataset,dataset
3018224,DVN/WMRQ16,https://doi.org/10.7910/DVN/WMRQ16,doi,10.7910,/,Harvard Dataverse,2017-06-14,s3://10.7910/DVN/WMRQ16,dataset,dataset
3019165,DVN/EUAIFA,https://doi.org/10.7910/DVN/EUAIFA,doi,10.7910,/,Harvard Dataverse,2017-08-29,s3://10.7910/DVN/EUAIFA,dataset,dataset
3020089,DVN/ELT9VD,https://doi.org/10.7910/DVN/ELT9VD,doi,10.7910,/,Harvard Dataverse,2017-09-18,s3://dvn-cloud:10.7910/DVN/ELT9VD,dataset,dataset
3020180,DVN/W9VWAJ,https://doi.org/10.7910/DVN/W9VWAJ,doi,10.7910,/,Harvard Dataverse,2017-09-11,s3://dvn-cloud:10.7910/DVN/W9VWAJ,dataset,dataset
3021523,DVN/NN9KZT,https://doi.org/10.7910/DVN/NN9KZT,doi,10.7910,/,Harvard Dataverse,2017-10-03,s3://10.7910/DVN/NN9KZT,dataset,dataset
3023107,DVN/S3BX7A,https://doi.org/10.7910/DVN/S3BX7A,doi,10.7910,/,Harvard Dataverse,2017-07-11,s3://10.7910/DVN/S3BX7A,dataset,dataset
3026543,DVN/SRC9HN,https://doi.org/10.7910/DVN/SRC9HN,doi,10.7910,/,Harvard Dataverse,2017-07-25,s3://10.7910/DVN/SRC9HN,dataset,dataset
3026622,DVN/SIREAP,https://doi.org/10.7910/DVN/SIREAP,doi,10.7910,/,Harvard Dataverse,2017-10-25,s3://10.7910/DVN/SIREAP,dataset,dataset
3027393,DVN/R5MEKK,https://doi.org/10.7910/DVN/R5MEKK,doi,10.7910,/,Harvard Dataverse,2017-07-18,s3://10.7910/DVN/R5MEKK,dataset,dataset
3031599,DVN/MG11FA,https://doi.org/10.7910/DVN/MG11FA,doi,10.7910,/,Harvard Dataverse,2017-06-27,s3://10.7910/DVN/MG11FA,dataset,dataset
